"COUNTY_ID","CONAME","DISTRICT_ID","DISTNAME","LINE_NO","ACCOUNT","LINE_DESC","AMOUNT_1","AMOUNT_2","AMOUNT_3"
25,"MONMOUTH",1440,"FAIR HAVEN BORO",1010,"","Total Revenues/Sources Net of Transfers",13892192.00,16154149.00,16089583.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",100,"10-1210","Local Tax Levy",1560784.00,1680867.00,1852233.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",190,"10-1300","Total Tuition",14784.00,10454.00,10908.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",300,"10-1XXX","Unrestricted Miscellaneous Revenues",4078.00,4000.00,4000.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",370,"","Subtotal - Revenues From Local Sources",1579646.00,1695321.00,1867141.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",420,"10-3121","Categorical Transportation Aid",2612.00,2612.00,2836.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",430,"10-3131","Extraordinary Aid",1377.00,0.00,0.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",440,"10-3132","Categorical Special Education Aid",82456.00,82456.00,84317.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",460,"10-3176","Equalization Aid",496434.00,496434.00,503025.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",470,"10-3177","Categorical Security Aid",15561.00,15561.00,16038.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",480,"10-3178","Adjustment Aid",180573.00,180573.00,174253.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",483,"10-3181","PARCC Readiness Aid",0,0.00,1440.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",484,"10-3182","Per Pupil Growth Aid",0,0.00,1440.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",485,"10-3183","Professional Learning Community Aid",0,0.00,1580.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",500,"10-3XXX","Other State Aids",4260.00,2880.00,0.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",520,"","Subtotal - Revenues From State Sources",783273.00,780516.00,784929.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",580,"10-303","Budgeted Fund Balance - Operating Budget",0.00,155231.00,159767.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",630,"10-310","Withdrawal From Maint. Reserve",0.00,20000.00,0.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",715,"","Actual Revenues (Over)/Under Expenditures",30809.00,0.00,0.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",720,"","Total Operating Budget",2393728.00,2651068.00,2811837.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",740,"20-1XXX","Other Revenue From Local Sources",0.00,200000.00,0.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",745,"20-1XXX","Total Revenues From Local Sources",0.00,200000.00,0.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",775,"20-4411-4416","Title I",25611.00,26343.00,22391.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",780,"20-4451-4455","Title II",6125.00,6285.00,6000.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",805,"20-4420-4429","I.D.E.A. Part B (Handicapped)",42509.00,46713.00,39634.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",830,"","Total Revenues From Federal Sources",74245.00,79341.00,68025.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",840,"","Total Grants And Entitlements",74245.00,279341.00,68025.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",1000,"","Total Revenues/Sources",2467973.00,2930409.00,2879862.00
25,"MONMOUTH",1490,"FARMINGDALE BORO",1010,"","Total Revenues/Sources Net of Transfers",2467973.00,2930409.00,2879862.00
25,"MONMOUTH",1640,"FREEHOLD BORO",100,"10-1210","Local Tax Levy",9725469.00,10566139.00,11054967.00
25,"MONMOUTH",1640,"FREEHOLD BORO",300,"10-1XXX","Unrestricted Miscellaneous Revenues",147472.00,55000.00,40000.00
25,"MONMOUTH",1640,"FREEHOLD BORO",370,"","Subtotal - Revenues From Local Sources",9872941.00,10621139.00,11094967.00
25,"MONMOUTH",1640,"FREEHOLD BORO",420,"10-3121","Categorical Transportation Aid",44314.00,44314.00,54775.00
25,"MONMOUTH",1640,"FREEHOLD BORO",430,"10-3131","Extraordinary Aid",230227.00,100000.00,100000.00
25,"MONMOUTH",1640,"FREEHOLD BORO",440,"10-3132","Categorical Special Education Aid",821499.00,821499.00,842591.00
25,"MONMOUTH",1640,"FREEHOLD BORO",450,"10-3175","Educational Adequacy Aid",435142.00,0.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",460,"10-3176","Equalization Aid",8115888.00,8115888.00,8149685.00
25,"MONMOUTH",1640,"FREEHOLD BORO",470,"10-3177","Categorical Security Aid",194487.00,194487.00,212987.00
25,"MONMOUTH",1640,"FREEHOLD BORO",482,"10-3180","Under Adequacy Aid",0,0.00,435142.00
25,"MONMOUTH",1640,"FREEHOLD BORO",483,"10-3181","PARCC Readiness Aid",0,0.00,15960.00
25,"MONMOUTH",1640,"FREEHOLD BORO",484,"10-3182","Per Pupil Growth Aid",0,0.00,15960.00
25,"MONMOUTH",1640,"FREEHOLD BORO",485,"10-3183","Professional Learning Community Aid",0,0.00,16920.00
25,"MONMOUTH",1640,"FREEHOLD BORO",500,"10-3XXX","Other State Aids",33312.00,467062.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",520,"","Subtotal - Revenues From State Sources",9874869.00,9743250.00,9844020.00
25,"MONMOUTH",1640,"FREEHOLD BORO",540,"10-4200","Medicaid Reimbursement",98497.00,45015.00,84541.00
25,"MONMOUTH",1640,"FREEHOLD BORO",541,"10-4210","Arra/Semi Revenue",14615.00,0.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",570,"","Subtotal - Revenues From Federal Sources",113112.00,45015.00,84541.00
25,"MONMOUTH",1640,"FREEHOLD BORO",580,"10-303","Budgeted Fund Balance - Operating Budget",0.00,579962.00,554034.00
25,"MONMOUTH",1640,"FREEHOLD BORO",620,"10-309","Withdraw From Cap Res-Excess Cost & Oth Cap Prj",0.00,400732.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",630,"10-310","Withdrawal From Maint. Reserve",0.00,86130.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",710,"","Adjustment For Prior Year Encumbrances",0.00,138473.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",715,"","Actual Revenues (Over)/Under Expenditures",-674678.00,0.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",720,"","Total Operating Budget",19186244.00,21614701.00,21577562.00
25,"MONMOUTH",1640,"FREEHOLD BORO",740,"20-1XXX","Other Revenue From Local Sources",60561.00,27679.00,25000.00
25,"MONMOUTH",1640,"FREEHOLD BORO",745,"20-1XXX","Total Revenues From Local Sources",60561.00,27679.00,25000.00
25,"MONMOUTH",1640,"FREEHOLD BORO",760,"20-3218","Preschool Education Aid",150195.00,181815.00,181815.00
25,"MONMOUTH",1640,"FREEHOLD BORO",765,"20-32XX","Other Restricted Entitlements",162261.00,147029.00,100000.00
25,"MONMOUTH",1640,"FREEHOLD BORO",770,"","Total Revenues From State Sources",312456.00,328844.00,281815.00
25,"MONMOUTH",1640,"FREEHOLD BORO",775,"20-4411-4416","Title I",930413.00,986224.00,739668.00
25,"MONMOUTH",1640,"FREEHOLD BORO",780,"20-4451-4455","Title II",65350.00,60879.00,45659.00
25,"MONMOUTH",1640,"FREEHOLD BORO",785,"20-4491-4494","Title III",56073.00,80444.00,60333.00
25,"MONMOUTH",1640,"FREEHOLD BORO",805,"20-4420-4429","I.D.E.A. Part B (Handicapped)",437398.00,481248.00,360936.00
25,"MONMOUTH",1640,"FREEHOLD BORO",818,"20-4527","Preschool Development Expansion Grant",0.00,865654.00,865654.00
25,"MONMOUTH",1640,"FREEHOLD BORO",825,"20-4XXX","Other",519547.00,558617.00,500000.00
25,"MONMOUTH",1640,"FREEHOLD BORO",830,"","Total Revenues From Federal Sources",2008781.00,3033066.00,2572250.00
25,"MONMOUTH",1640,"FREEHOLD BORO",840,"","Total Grants And Entitlements",2381798.00,3389589.00,2879065.00
25,"MONMOUTH",1640,"FREEHOLD BORO",845,"40-5200","Transfers From Other Funds",18.00,90230.00,89571.00
25,"MONMOUTH",1640,"FREEHOLD BORO",860,"40-1210","Local Tax Levy",545380.00,556881.00,524928.00
25,"MONMOUTH",1640,"FREEHOLD BORO",885,"","Total Revenues From Local Sources",545380.00,556881.00,524928.00
25,"MONMOUTH",1640,"FREEHOLD BORO",890,"40-3160","Debt Service Aid Type II",135929.00,136502.00,125734.00
25,"MONMOUTH",1640,"FREEHOLD BORO",892,"40-303","Budgeted Fund Balance",0.00,0.00,348.00
25,"MONMOUTH",1640,"FREEHOLD BORO",895,"","Total Local Repayment Of Debt",681327.00,783613.00,740581.00
25,"MONMOUTH",1640,"FREEHOLD BORO",930,"","Actual Revenues (Over)/Under Expenditures",89904.00,0.00,0.00
25,"MONMOUTH",1640,"FREEHOLD BORO",935,"","Total Repayment Of Debt",771231.00,783613.00,740581.00
25,"MONMOUTH",1640,"FREEHOLD BORO",1000,"","Total Revenues/Sources",22339273.00,25787903.00,25197208.00
25,"MONMOUTH",1640,"FREEHOLD BORO",1010,"","Total Revenues/Sources Net of Transfers",22339273.00,25787903.00,25197208.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",100,"10-1210","Local Tax Levy",121473208.00,125634974.00,128147673.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",190,"10-1300","Total Tuition",124280.00,25000.00,75000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",300,"10-1XXX","Unrestricted Miscellaneous Revenues",135277.00,613052.00,1427000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",320,"10-1XXX","Interest Earned On Current Expense Emergency Res",519.00,1500.00,544.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",330,"10-1XXX","Interest Earned On Maintenance Reserve",3983.00,5000.00,3202.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",340,"10-1XXX","Interest Earned On Capital Reserve Funds",8513.00,5000.00,1254.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",350,"10-1XXX","Other Restricted Miscellaneous Revenues",194759.00,150000.00,150000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",370,"","Subtotal - Revenues From Local Sources",121940539.00,126434526.00,129804673.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",420,"10-3121","Categorical Transportation Aid",1110522.00,1110522.00,1110522.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",430,"10-3131","Extraordinary Aid",2824616.00,2000000.00,2700000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",440,"10-3132","Categorical Special Education Aid",7030185.00,7030185.00,7030185.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",460,"10-3176","Equalization Aid",40713982.00,40713982.00,40713982.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",470,"10-3177","Categorical Security Aid",735594.00,735594.00,735594.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",480,"10-3178","Adjustment Aid",1636230.00,1636230.00,1636230.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",483,"10-3181","PARCC Readiness Aid",0.00,113720.00,113720.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",484,"10-3182","Per Pupil Growth Aid",0.00,113720.00,113720.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",485,"10-3183","Professional Learning Community Aid",0.00,0.00,110130.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",500,"10-3XXX","Other State Aids",297747.00,0.00,0.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",520,"","Subtotal - Revenues From State Sources",54348876.00,53453953.00,54264083.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",540,"10-4200","Medicaid Reimbursement",90293.00,125896.00,125164.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",570,"","Subtotal - Revenues From Federal Sources",90293.00,125896.00,125164.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",580,"10-303","Budgeted Fund Balance - Operating Budget",0.00,12169674.00,11647416.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",600,"10-307","Withdrawal From Cap Res-For Local Share",0.00,3800000.00,1750000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",630,"10-310","Withdrawal From Maint. Reserve",0.00,200000.00,250000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",710,"","Adjustment For Prior Year Encumbrances",0.00,1031639.00,0.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",715,"","Actual Revenues (Over)/Under Expenditures",935012.00,0.00,0.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",720,"","Total Operating Budget",177314720.00,197215688.00,197841336.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",740,"20-1XXX","Other Revenue From Local Sources",117132.00,248962.00,211618.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",745,"20-1XXX","Total Revenues From Local Sources",117132.00,248962.00,211618.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",765,"20-32XX","Other Restricted Entitlements",36385.00,45392.00,38583.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",770,"","Total Revenues From State Sources",36385.00,45392.00,38583.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",775,"20-4411-4416","Title I",385800.00,695598.00,571097.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",780,"20-4451-4455","Title II",148365.00,166036.00,123407.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",785,"20-4491-4494","Title III",27436.00,12005.00,10204.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",805,"20-4420-4429","I.D.E.A. Part B (Handicapped)",2129292.00,2198985.00,1866209.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",810,"20-4430","Vocational Education",0.00,20280.00,17238.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",825,"20-4XXX","Other",47621.00,29790.00,22950.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",830,"","Total Revenues From Federal Sources",2738514.00,3122694.00,2611105.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",840,"","Total Grants And Entitlements",2892031.00,3417048.00,2861306.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",860,"40-1210","Local Tax Levy",4093210.00,4099644.00,4105698.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",885,"","Total Revenues From Local Sources",4093210.00,4099644.00,4105698.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",890,"40-3160","Debt Service Aid Type II",1315290.00,1317356.00,1319302.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",895,"","Total Local Repayment Of Debt",5408500.00,5417000.00,5425000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",935,"","Total Repayment Of Debt",5408500.00,5417000.00,5425000.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",1000,"","Total Revenues/Sources",185615251.00,206049736.00,206127642.00
25,"MONMOUTH",1650,"FREEHOLD REGIONAL",1010,"","Total Revenues/Sources Net of Transfers",185615251.00,206049736.00,206127642.00
25,"MONMOUTH",1660,"FREEHOLD TWP",100,"10-1210","Local Tax Levy",60383969.00,62798706.00,64054680.00
25,"MONMOUTH",1660,"FREEHOLD TWP",190,"10-1300","Total Tuition",211413.00,207466.00,204721.00
25,"MONMOUTH",1660,"FREEHOLD TWP",240,"10-1410","Transportation Fees From Individuals",9638.00,9990.00,10000.00
25,"MONMOUTH",1660,"FREEHOLD TWP",250,"10-1420-1440","Transportation Fees From Other LEAS",273404.00,150219.00,381599.00
25,"MONMOUTH",1660,"FREEHOLD TWP",280,"10-1930","Sale Of Property",150000.00,0.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",300,"10-1XXX","Unrestricted Miscellaneous Revenues",259681.00,267325.00,206424.00
25,"MONMOUTH",1660,"FREEHOLD TWP",320,"10-1XXX","Interest Earned On Current Expense Emergency Res",0.00,0.00,500.00
25,"MONMOUTH",1660,"FREEHOLD TWP",330,"10-1XXX","Interest Earned On Maintenance Reserve",0.00,0.00,500.00
25,"MONMOUTH",1660,"FREEHOLD TWP",340,"10-1XXX","Interest Earned On Capital Reserve Funds",519.00,750.00,100.00
25,"MONMOUTH",1660,"FREEHOLD TWP",350,"10-1XXX","Other Restricted Miscellaneous Revenues",0.00,15000.00,15000.00
25,"MONMOUTH",1660,"FREEHOLD TWP",370,"","Subtotal - Revenues From Local Sources",61288624.00,63449456.00,64873524.00
25,"MONMOUTH",1660,"FREEHOLD TWP",420,"10-3121","Categorical Transportation Aid",300655.00,300655.00,333183.00
25,"MONMOUTH",1660,"FREEHOLD TWP",430,"10-3131","Extraordinary Aid",802958.00,1145948.00,800000.00
25,"MONMOUTH",1660,"FREEHOLD TWP",440,"10-3132","Categorical Special Education Aid",2597903.00,2597902.00,2615763.00
25,"MONMOUTH",1660,"FREEHOLD TWP",460,"10-3176","Equalization Aid",1140072.00,1140072.00,1100169.00
25,"MONMOUTH",1660,"FREEHOLD TWP",470,"10-3177","Categorical Security Aid",84658.00,84658.00,93758.00
25,"MONMOUTH",1660,"FREEHOLD TWP",480,"10-3178","Adjustment Aid",0.00,0.00,1.00
25,"MONMOUTH",1660,"FREEHOLD TWP",483,"10-3181","PARCC Readiness Aid",0,0.00,39120.00
25,"MONMOUTH",1660,"FREEHOLD TWP",484,"10-3182","Per Pupil Growth Aid",0,0.00,39120.00
25,"MONMOUTH",1660,"FREEHOLD TWP",485,"10-3183","Professional Learning Community Aid",0,0.00,36890.00
25,"MONMOUTH",1660,"FREEHOLD TWP",500,"10-3XXX","Other State Aids",94280.00,78241.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",520,"","Subtotal - Revenues From State Sources",5020526.00,5347476.00,5058004.00
25,"MONMOUTH",1660,"FREEHOLD TWP",540,"10-4200","Medicaid Reimbursement",46397.00,33670.00,40990.00
25,"MONMOUTH",1660,"FREEHOLD TWP",570,"","Subtotal - Revenues From Federal Sources",46397.00,33670.00,40990.00
25,"MONMOUTH",1660,"FREEHOLD TWP",580,"10-303","Budgeted Fund Balance - Operating Budget",0.00,2326452.00,2326452.00
25,"MONMOUTH",1660,"FREEHOLD TWP",600,"10-307","Withdrawal From Cap Res-For Local Share",0.00,675000.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",630,"10-310","Withdrawal From Maint. Reserve",0.00,85000.00,100000.00
25,"MONMOUTH",1660,"FREEHOLD TWP",710,"","Adjustment For Prior Year Encumbrances",0.00,835795.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",715,"","Actual Revenues (Over)/Under Expenditures",484256.00,0.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",720,"","Total Operating Budget",66839803.00,72752849.00,72398970.00
25,"MONMOUTH",1660,"FREEHOLD TWP",740,"20-1XXX","Other Revenue From Local Sources",216790.00,270885.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",745,"20-1XXX","Total Revenues From Local Sources",216790.00,270885.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",765,"20-32XX","Other Restricted Entitlements",557.00,2934.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",770,"","Total Revenues From State Sources",557.00,2934.00,0.00
25,"MONMOUTH",1660,"FREEHOLD TWP",775,"20-4411-4416","Title I",126116.00,228610.00,194319.00
25,"MONMOUTH",1660,"FREEHOLD TWP",780,"20-4451-4455","Title II",63122.00,61515.00,52277.00
25,"MONMOUTH",1660,"FREEHOLD TWP",785,"20-4491-4494","Title III",14904.00,11176.00,9500.00
25,"MONMOUTH",1660,"FREEHOLD TWP",805,"20-4420-4429","I.D.E.A. Part B (Handicapped)",929826.00,944002.00,802401.00
25,"MONMOUTH",1660,"FREEHOLD TWP",830,"","Total Revenues From Federal Sources",1133968.00,1245303.00,1058497.00
25,"MONMOUTH",1660,"FREEHOLD TWP",840,"","Total Grants And Entitlements",1351315.00,1519122.00,1058497.00
25,"MONMOUTH",1660,"FREEHOLD TWP",860,"40-1210","Local Tax Levy",3418018.00,3465543.00,3200132.00
25,"MONMOUTH",1660,"FREEHOLD TWP",885,"","Total Revenues From Local Sources",3418018.00,3465543.00,3200132.00
25,"MONMOUTH",1660,"FREEHOLD TWP",890,"40-3160","Debt Service Aid Type II",39322.00,39322.00,35807.00
25,"MONMOUTH",1660,"FREEHOLD TWP",892,"40-303","Budgeted Fund Balance",0.00,0.00,95384.00
25,"MONMOUTH",1660,"FREEHOLD TWP",895,"","Total Local Repayment Of Debt",3457340.00,3504865.00,3331323.00
25,"MONMOUTH",1660,"FREEHOLD TWP",935,"","Total Repayment Of Debt",3457340.00,3504865.00,3331323.00
25,"MONMOUTH",1660,"FREEHOLD TWP",1000,"","Total Revenues/Sources",71648458.00,77776836.00,76788790.00
25,"MONMOUTH",1660,"FREEHOLD TWP",1010,"","Total Revenues/Sources Net of Transfers",71648458.00,77776836.00,76788790.00
25,"MONMOUTH",2105,"HAZLET TWP",100,"10-1210","Local Tax Levy",35091060.00,36863451.00,37963778.00
25,"MONMOUTH",2105,"HAZLET TWP",190,"10-1300","Total Tuition",168112.00,95000.00,95000.00
25,"MONMOUTH",2105,"HAZLET TWP",240,"10-1410","Transportation Fees From Individuals",51400.00,40000.00,40000.00
25,"MONMOUTH",2105,"HAZLET TWP",250,"10-1420-1440","Transportation Fees From Other LEAS",0.00,20000.00,20000.00
25,"MONMOUTH",2105,"HAZLET TWP",300,"10-1XXX","Unrestricted Miscellaneous Revenues",7534.00,100050.00,100050.00
25,"MONMOUTH",2105,"HAZLET TWP",350,"10-1XXX","Other Restricted Miscellaneous Revenues",21478.00,65000.00,65000.00
25,"MONMOUTH",2105,"HAZLET TWP",370,"","Subtotal - Revenues From Local Sources",35339584.00,37183501.00,38283828.00
25,"MONMOUTH",2105,"HAZLET TWP",420,"10-3121","Categorical Transportation Aid",159264.00,159264.00,180190.00
25,"MONMOUTH",2105,"HAZLET TWP",430,"10-3131","Extraordinary Aid",173607.00,125000.00,125000.00
25,"MONMOUTH",2105,"HAZLET TWP",440,"10-3132","Categorical Special Education Aid",1917881.00,1917881.00,1936203.00
25,"MONMOUTH",2105,"HAZLET TWP",460,"10-3176","Equalization Aid",10467565.00,10467565.00,10451173.00
25,"MONMOUTH",2105,"HAZLET TWP",470,"10-3177","Categorical Security Aid",61801.00,61801.00,71011.00
25,"MONMOUTH",2105,"HAZLET TWP",483,"10-3181","PARCC Readiness Aid",0,0.00,30220.00
25,"MONMOUTH",2105,"HAZLET TWP",484,"10-3182","Per Pupil Growth Aid",0,0.00,30220.00
25,"MONMOUTH",2105,"HAZLET TWP",485,"10-3183","Professional Learning Community Aid",0,0.00,28930.00
25,"MONMOUTH",2105,"HAZLET TWP",500,"10-3XXX","Other State Aids",72496.00,60440.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",520,"","Subtotal - Revenues From State Sources",12852614.00,12791951.00,12852947.00
25,"MONMOUTH",2105,"HAZLET TWP",540,"10-4200","Medicaid Reimbursement",68167.00,38794.00,37304.00
25,"MONMOUTH",2105,"HAZLET TWP",570,"","Subtotal - Revenues From Federal Sources",68167.00,38794.00,37304.00
25,"MONMOUTH",2105,"HAZLET TWP",580,"10-303","Budgeted Fund Balance - Operating Budget",0.00,1183694.00,1364782.00
25,"MONMOUTH",2105,"HAZLET TWP",620,"10-309","Withdraw From Cap Res-Excess Cost & Oth Cap Prj",0.00,900000.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",710,"","Adjustment For Prior Year Encumbrances",0.00,624998.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",715,"","Actual Revenues (Over)/Under Expenditures",-550192.00,0.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",720,"","Total Operating Budget",47710173.00,52722938.00,52538861.00
25,"MONMOUTH",2105,"HAZLET TWP",740,"20-1XXX","Other Revenue From Local Sources",34774.00,39533.00,35000.00
25,"MONMOUTH",2105,"HAZLET TWP",745,"20-1XXX","Total Revenues From Local Sources",34774.00,39533.00,35000.00
25,"MONMOUTH",2105,"HAZLET TWP",765,"20-32XX","Other Restricted Entitlements",43507.00,60292.00,37000.00
25,"MONMOUTH",2105,"HAZLET TWP",770,"","Total Revenues From State Sources",43507.00,60292.00,37000.00
25,"MONMOUTH",2105,"HAZLET TWP",775,"20-4411-4416","Title I",86427.00,180931.00,160300.00
25,"MONMOUTH",2105,"HAZLET TWP",780,"20-4451-4455","Title II",61070.00,69557.00,52265.00
25,"MONMOUTH",2105,"HAZLET TWP",785,"20-4491-4494","Title III",3461.00,0.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",805,"20-4420-4429","I.D.E.A. Part B (Handicapped)",775001.00,799267.00,799477.00
25,"MONMOUTH",2105,"HAZLET TWP",830,"","Total Revenues From Federal Sources",925959.00,1049755.00,1012042.00
25,"MONMOUTH",2105,"HAZLET TWP",840,"","Total Grants And Entitlements",1004240.00,1149580.00,1084042.00
25,"MONMOUTH",2105,"HAZLET TWP",860,"40-1210","Local Tax Levy",404465.00,408599.00,407019.00
25,"MONMOUTH",2105,"HAZLET TWP",885,"","Total Revenues From Local Sources",404465.00,408599.00,407019.00
25,"MONMOUTH",2105,"HAZLET TWP",890,"40-3160","Debt Service Aid Type II",108713.00,108378.00,107959.00
25,"MONMOUTH",2105,"HAZLET TWP",892,"40-303","Budgeted Fund Balance",0.00,1.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",895,"","Total Local Repayment Of Debt",513178.00,516978.00,514978.00
25,"MONMOUTH",2105,"HAZLET TWP",930,"","Actual Revenues (Over)/Under Expenditures",5400.00,0.00,0.00
25,"MONMOUTH",2105,"HAZLET TWP",935,"","Total Repayment Of Debt",518578.00,516978.00,514978.00
25,"MONMOUTH",2105,"HAZLET TWP",1000,"","Total Revenues/Sources",49232991.00,54389496.00,54137881.00
25,"MONMOUTH",2105,"HAZLET TWP",1010,"","Total Revenues/Sources Net of Transfers",49232991.00,54389496.00,54137881.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",100,"10-1210","Local Tax Levy",7305929.00,7247264.00,7148981.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",190,"10-1300","Total Tuition",47106.00,39320.00,0.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",270,"10-1920","Private Contributions",0.00,48125.00,0.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",300,"10-1XXX","Unrestricted Miscellaneous Revenues",38474.00,1000.00,500.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",370,"","Subtotal - Revenues From Local Sources",7391509.00,7335709.00,7149481.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",420,"10-3121","Categorical Transportation Aid",176780.00,176780.00,176780.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",430,"10-3131","Extraordinary Aid",30017.00,30000.00,20000.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",440,"10-3132","Categorical Special Education Aid",240247.00,240247.00,240247.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",470,"10-3177","Categorical Security Aid",60908.00,60908.00,60908.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",480,"10-3178","Adjustment Aid",313845.00,313845.00,313845.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",483,"10-3181","PARCC Readiness Aid",0,3030.00,3030.00
25,"MONMOUTH",2120,"HENRY HUDSON REGIONAL",484,"10-3182","Per Pupil Growth Aid",0,3030.00,3030.00
